season,team_id,player_dir,per
2022-23,UTA,/players/d/dunnkr01.html,19.1
2023-24,UTA,/players/d/dunnkr01.html,13.4
2016-17,ATL,/players/b/bembrde01.html,8.8
2017-18,ATL,/players/b/bembrde01.html,7.6
2018-19,ATL,/players/b/bembrde01.html,10.8
2019-20,ATL,/players/b/bembrde01.html,9.6
2020-21,TOR,/players/b/bembrde01.html,11.2
2021-22,TOT,/players/b/bembrde01.html,11.9
2021-22,BRK,/players/b/bembrde01.html,12.4
2021-22,MIL,/players/b/bembrde01.html,4.8
2016-17,ATL,/players/d/delanma01.html,7.5
2017-18,ATL,/players/d/delanma01.html,10.6
2016-17,ATL,/players/p/princta02.html,9.8
2017-18,ATL,/players/p/princta02.html,12.8
2018-19,ATL,/players/p/princta02.html,11.9
2019-20,BRK,/players/p/princta02.html,9.1
2020-21,TOT,/players/p/princta02.html,12.1
2020-21,BRK,/players/p/princta02.html,11.7
2020-21,CLE,/players/p/princta02.html,12.2
2021-22,MIN,/players/p/princta02.html,12.4
2022-23,MIN,/players/p/princta02.html,10.0
2023-24,LAL,/players/p/princta02.html,8.2
2016-17,DET,/players/e/ellenhe01.html,7.5
2017-18,DET,/players/e/ellenhe01.html,10.5
2018-19,TOT,/players/e/ellenhe01.html,13.1
2018-19,DET,/players/e/ellenhe01.html,14.8
2018-19,NYK,/players/e/ellenhe01.html,12.9
2019-20,BRK,/players/e/ellenhe01.html,-1.3
2020-21,TOR,/players/e/ellenhe01.html,12.8
2016-17,DET,/players/g/gbinimi01.html,-2.1
2016-17,TOT,/players/c/cookqu01.html,11.8
2016-17,DAL,/players/c/cookqu01.html,6.9
2016-17,NOP,/players/c/cookqu01.html,15.3
2017-18,GSW,/players/c/cookqu01.html,12.8
2018-19,GSW,/players/c/cookqu01.html,13.1
2019-20,LAL,/players/c/cookqu01.html,10.0
2020-21,TOT,/players/c/cookqu01.html,12.7
2020-21,LAL,/players/c/cookqu01.html,13.8
2020-21,CLE,/players/c/cookqu01.html,12.0
2010-11,TOT,/players/c/crawfjo02.html,11.8
2010-11,ATL,/players/c/crawfjo02.html,7.6
2010-11,WAS,/players/c/crawfjo02.html,12.6
2011-12,WAS,/players/c/crawfjo02.html,14.5
2012-13,TOT,/players/c/crawfjo02.html,13.8
2012-13,WAS,/players/c/crawfjo02.html,14.7
2012-13,BOS,/players/c/crawfjo02.html,12.0
2013-14,TOT,/players/c/crawfjo02.html,14.3
2013-14,BOS,/players/c/crawfjo02.html,15.7
2013-14,GSW,/players/c/crawfjo02.html,11.9
2016-17,NOP,/players/c/crawfjo02.html,17.6
2017-18,NOP,/players/c/crawfjo02.html,19.1
2016-17,NOP,/players/d/diallch01.html,16.8
2017-18,NOP,/players/d/diallch01.html,17.0
2018-19,NOP,/players/d/diallch01.html,17.5
2019-20,PHO,/players/d/diallch01.html,16.5
2021-22,DET,/players/d/diallch01.html,12.3
2016-17,TOT,/players/h/hieldbu01.html,11.8
2016-17,NOP,/players/h/hieldbu01.html,9.9
2016-17,SAC,/players/h/hieldbu01.html,14.9
2017-18,SAC,/players/h/hieldbu01.html,16.1
2018-19,SAC,/players/h/hieldbu01.html,17.5
2019-20,SAC,/players/h/hieldbu01.html,16.0
2020-21,SAC,/players/h/hieldbu01.html,12.8
2021-22,TOT,/players/h/hieldbu01.html,12.9
2021-22,SAC,/players/h/hieldbu01.html,11.9
2021-22,IND,/players/h/hieldbu01.html,14.5
2022-23,IND,/players/h/hieldbu01.html,15.4
2023-24,TOT,/players/h/hieldbu01.html,13.1
2023-24,IND,/players/h/hieldbu01.html,13.0
2023-24,PHI,/players/h/hieldbu01.html,13.7
2016-17,DAL,/players/b/bentibe01.html,-17.6
2016-17,DAL,/players/b/brussni01.html,10.7
2017-18,ATL,/players/b/brussni01.html,-4.6
2016-17,TOT,/players/f/ferreyo01.html,13.1
2016-17,BRK,/players/f/ferreyo01.html,6.5
2016-17,DAL,/players/f/ferreyo01.html,14.1
2017-18,DAL,/players/f/ferreyo01.html,11.4
2018-19,SAC,/players/f/ferreyo01.html,12.7
2019-20,SAC,/players/f/ferreyo01.html,12.2
2020-21,TOT,/players/f/ferreyo01.html,14.4
2020-21,CLE,/players/f/ferreyo01.html,12.4
2020-21,LAC,/players/f/ferreyo01.html,15.3
2016-17,DAL,/players/f/finnedo01.html,7.7
2017-18,DAL,/players/f/finnedo01.html,7.6
2018-19,DAL,/players/f/finnedo01.html,11.0
2019-20,DAL,/players/f/finnedo01.html,12.3
2020-21,DAL,/players/f/finnedo01.html,12.0
2021-22,DAL,/players/f/finnedo01.html,12.5
2022-23,TOT,/players/f/finnedo01.html,9.2
2022-23,DAL,/players/f/finnedo01.html,10.0
2022-23,BRK,/players/f/finnedo01.html,7.7
2023-24,BRK,/players/f/finnedo01.html,10.1
2016-17,DAL,/players/g/gibsojo01.html,9.5
2017-18,BOS,/players/g/gibsojo01.html,25.4
2016-17,DAL,/players/h/hammoaj01.html,8.4
2010-11,CLE,/players/h/harrima01.html,10.4
2011-12,CLE,/players/h/harrima01.html,11.7
2013-14,LAL,/players/h/harrima01.html,10.9
2016-17,DAL,/players/h/harrima01.html,-2.2
2016-17,DAL,/players/j/jackspi01.html,13.0
2016-17,DAL,/players/u/uthofja01.html,13.9
2019-20,TOT,/players/u/uthofja01.html,8.8
2019-20,MEM,/players/u/uthofja01.html,-0.1
2019-20,WAS,/players/u/uthofja01.html,12.0
2016-17,SAC,/players/l/labissk01.html,16.8
2017-18,SAC,/players/l/labissk01.html,14.3
2018-19,TOT,/players/l/labissk01.html,12.6
2018-19,SAC,/players/l/labissk01.html,7.0
2018-19,POR,/players/l/labissk01.html,22.6
2019-20,POR,/players/l/labissk01.html,15.4
2016-17,SAC,/players/p/papagge01.html,12.7
2017-18,TOT,/players/p/papagge01.html,12.2
2017-18,SAC,/players/p/papagge01.html,10.7
2017-18,POR,/players/p/papagge01.html,58.1
2016-17,SAC,/players/r/richama01.html,9.6
2017-18,TOT,/players/r/richama01.html,5.9
2017-18,SAC,/players/r/richama01.html,5.8
2017-18,TOR,/players/r/richama01.html,10.5
2018-19,TOR,/players/r/richama01.html,0.9
2016-17,NYK,/players/b/bakerro01.html,7.5
2017-18,NYK,/players/b/bakerro01.html,9.3
2018-19,TOT,/players/b/bakerro01.html,2.5
2018-19,NYK,/players/b/bakerro01.html,4.4
2018-19,WAS,/players/b/bakerro01.html,-2.0
2016-17,NYK,/players/h/hernawi01.html,19.0
2017-18,TOT,/players/h/hernawi01.html,21.2
2017-18,NYK,/players/h/hernawi01.html,16.9
2017-18,CHO,/players/h/hernawi01.html,25.0
2018-19,CHO,/players/h/hernawi01.html,20.4
2019-20,CHO,/players/h/hernawi01.html,19.2
2020-21,NOP,/players/h/hernawi01.html,19.6
2021-22,NOP,/players/h/hernawi01.html,22.2
2022-23,NOP,/players/h/hernawi01.html,20.7
2016-17,NYK,/players/k/kuzmimi01.html,12.4
2017-18,NYK,/players/k/kuzmimi01.html,-41.1
2016-17,NYK,/players/n/ndourma01.html,11.3
2016-17,NYK,/players/p/plumlma02.html,10.9
2017-18,MIL,/players/p/plumlma02.html,10.9
2016-17,TOT,/players/r/randlch01.html,13.6
2016-17,PHI,/players/r/randlch01.html,17.7
2016-17,NYK,/players/r/randlch01.html,12.3
2018-19,WAS,/players/r/randlch01.html,9.9
2019-20,GSW,/players/r/randlch01.html,6.7
2020-21,ORL,/players/r/randlch01.html,7.4
2016-17,PHO,/players/b/bendedr01.html,5.3
2017-18,PHO,/players/b/bendedr01.html,7.1
2018-19,PHO,/players/b/bendedr01.html,9.5
2019-20,TOT,/players/b/bendedr01.html,10.9
2019-20,MIL,/players/b/bendedr01.html,8.4
2019-20,GSW,/players/b/bendedr01.html,12.1
2016-17,PHO,/players/c/chrisma01.html,12.3
2017-18,PHO,/players/c/chrisma01.html,11.1
2018-19,TOT,/players/c/chrisma01.html,9.2
2018-19,HOU,/players/c/chrisma01.html,3.4
2018-19,CLE,/players/c/chrisma01.html,10.7
2019-20,GSW,/players/c/chrisma01.html,19.5
2020-21,GSW,/players/c/chrisma01.html,11.8
2021-22,DAL,/players/c/chrisma01.html,14.8
2016-17,PHO,/players/j/jonesde02.html,12.0
2017-18,TOT,/players/j/jonesde02.html,10.1
2017-18,PHO,/players/j/jonesde02.html,18.4
2017-18,MIA,/players/j/jonesde02.html,8.8
2018-19,MIA,/players/j/jonesde02.html,14.0
2019-20,MIA,/players/j/jonesde02.html,14.9
2020-21,POR,/players/j/jonesde02.html,11.9
2021-22,CHI,/players/j/jonesde02.html,13.0
2022-23,CHI,/players/j/jonesde02.html,13.8
2023-24,DAL,/players/j/jonesde02.html,11.7
2016-17,PHO,/players/u/ulisty01.html,13.0
2017-18,PHO,/players/u/ulisty01.html,10.1
2018-19,CHI,/players/u/ulisty01.html,0.0
2016-17,PHI,/players/e/embiijo01.html,24.1
None,PHI,/players/e/embiijo01.html,22.9
None,PHI,/players/e/embiijo01.html,26.1
None,PHI,/players/e/embiijo01.html,25.8
None,PHI,/players/e/embiijo01.html,30.3
None,PHI,/players/e/embiijo01.html,31.2
None,PHI,/players/e/embiijo01.html,31.4
None,PHI,/players/e/embiijo01.html,34.4
2016-17,PHI,/players/l/longsh01.html,24.1
2016-17,PHI,/players/l/luwawti01.html,8.5
2017-18,PHI,/players/l/luwawti01.html,7.0
2018-19,TOT,/players/l/luwawti01.html,8.0
2018-19,OKC,/players/l/luwawti01.html,3.4
2018-19,CHI,/players/l/luwawti01.html,9.0
2019-20,BRK,/players/l/luwawti01.html,11.0
2020-21,BRK,/players/l/luwawti01.html,7.8
2021-22,ATL,/players/l/luwawti01.html,9.3
2016-17,PHI,/players/p/poythal01.html,13.2
2017-18,IND,/players/p/poythal01.html,7.8
2018-19,ATL,/players/p/poythal01.html,12.2
2006-07,POR,/players/r/rodrise01.html,14.1
2007-08,POR,/players/r/rodrise01.html,9.0
2008-09,POR,/players/r/rodrise01.html,12.5
2009-10,TOT,/players/r/rodrise01.html,14.8
2009-10,SAC,/players/r/rodrise01.html,16.9
2009-10,NYK,/players/r/rodrise01.html,12.8
2016-17,PHI,/players/r/rodrise01.html,11.1
2016-17,PHI,/players/s/saricda01.html,12.8
2017-18,PHI,/players/s/saricda01.html,15.8
2018-19,TOT,/players/s/saricda01.html,13.1
2018-19,PHI,/players/s/saricda01.html,8.1
2018-19,MIN,/players/s/saricda01.html,14.3
2019-20,PHO,/players/s/saricda01.html,14.2
2020-21,PHO,/players/s/saricda01.html,14.3
2022-23,TOT,/players/s/saricda01.html,13.5
2022-23,PHO,/players/s/saricda01.html,12.3
2022-23,OKC,/players/s/saricda01.html,15.9
2023-24,GSW,/players/s/saricda01.html,15.6
2016-17,LAL,/players/i/ingrabr01.html,8.5
2017-18,LAL,/players/i/ingrabr01.html,13.8
2018-19,LAL,/players/i/ingrabr01.html,13.4
None,NOP,/players/i/ingrabr01.html,18.8
2020-21,NOP,/players/i/ingrabr01.html,19.2
2021-22,NOP,/players/i/ingrabr01.html,18.7
2022-23,NOP,/players/i/ingrabr01.html,19.2
2023-24,NOP,/players/i/ingrabr01.html,18.6
2016-17,LAL,/players/n/nwabada01.html,12.2
2017-18,CHI,/players/n/nwabada01.html,12.2
2018-19,CLE,/players/n/nwabada01.html,12.5
2019-20,BRK,/players/n/nwabada01.html,14.0
2020-21,HOU,/players/n/nwabada01.html,14.4
2021-22,HOU,/players/n/nwabada01.html,15.3
2016-17,LAL,/players/z/zubaciv01.html,17.0
2017-18,LAL,/players/z/zubaciv01.html,15.3
2018-19,TOT,/players/z/zubaciv01.html,18.9
2018-19,LAL,/players/z/zubaciv01.html,19.5
2018-19,LAC,/players/z/zubaciv01.html,18.3
2019-20,LAC,/players/z/zubaciv01.html,21.7
2020-21,LAC,/players/z/zubaciv01.html,19.1
2021-22,LAC,/players/z/zubaciv01.html,19.2
2022-23,LAC,/players/z/zubaciv01.html,16.7
2023-24,LAC,/players/z/zubaciv01.html,19.1
2016-17,BRK,/players/l/leverca01.html,12.3
2017-18,BRK,/players/l/leverca01.html,14.2
2018-19,BRK,/players/l/leverca01.html,14.9
2019-20,BRK,/players/l/leverca01.html,16.1
2020-21,TOT,/players/l/leverca01.html,17.8
2020-21,BRK,/players/l/leverca01.html,19.1
2020-21,IND,/players/l/leverca01.html,17.4
2021-22,TOT,/players/l/leverca01.html,15.1
2021-22,IND,/players/l/leverca01.html,16.3
2021-22,CLE,/players/l/leverca01.html,12.4
2022-23,CLE,/players/l/leverca01.html,12.4
2023-24,CLE,/players/l/leverca01.html,14.5
2016-17,BRK,/players/w/whiteis01.html,7.6
2017-18,BRK,/players/w/whiteis01.html,11.5
2016-17,ORL,/players/g/garinpa01.html,-9.2
2016-17,ORL,/players/g/georgma01.html,10.2
2017-18,MIN,/players/g/georgma01.html,6.9
2016-17,ORL,/players/z/zimmest01.html,7.3
2017-18,HOU,/players/j/jacksaa01.html,2.4
2017-18,HOU,/players/q/qizh01.html,1.9
2018-19,HOU,/players/q/qizh01.html,80.4
2017-18,TOR,/players/a/anunoog01.html,10.0
2018-19,TOR,/players/a/anunoog01.html,9.8
2019-20,TOR,/players/a/anunoog01.html,13.2
2020-21,TOR,/players/a/anunoog01.html,15.4
2021-22,TOR,/players/a/anunoog01.html,14.8
2022-23,TOR,/players/a/anunoog01.html,14.6
2023-24,TOT,/players/a/anunoog01.html,13.5
2023-24,TOR,/players/a/anunoog01.html,12.5
2023-24,NYK,/players/a/anunoog01.html,15.2
2017-18,TOT,/players/h/hayesni01.html,6.4
2017-18,LAL,/players/h/hayesni01.html,9.8
2017-18,TOR,/players/h/hayesni01.html,34.9
2017-18,SAC,/players/h/hayesni01.html,4.4
2017-18,TOR,/players/m/mckinal01.html,10.1
2018-19,GSW,/players/m/mckinal01.html,11.2
2019-20,CLE,/players/m/mckinal01.html,8.7
2020-21,LAL,/players/m/mckinal01.html,15.5
2021-22,CHI,/players/m/mckinal01.html,5.6
2017-18,TOR,/players/m/millema01.html,8.9
2018-19,TOR,/players/m/millema01.html,13.7
2019-20,TOR,/players/m/millema01.html,6.7
2017-18,GSW,/players/b/belljo01.html,18.0
2018-19,GSW,/players/b/belljo01.html,12.9
2019-20,TOT,/players/b/belljo01.html,13.9
2019-20,MIN,/players/b/belljo01.html,14.1
2019-20,MEM,/players/b/belljo01.html,12.6
2020-21,TOT,/players/b/belljo01.html,8.0
2020-21,WAS,/players/b/belljo01.html,8.5
2020-21,GSW,/players/b/belljo01.html,5.6
2021-22,CHI,/players/b/belljo01.html,29.9
2017-18,GSW,/players/b/bouchch01.html,-28.5
2018-19,TOR,/players/b/bouchch01.html,22.2
2019-20,TOR,/players/b/bouchch01.html,20.7
2020-21,TOR,/players/b/bouchch01.html,21.9
2021-22,TOR,/players/b/bouchch01.html,17.9
2022-23,TOR,/players/b/bouchch01.html,18.0
2023-24,TOR,/players/b/bouchch01.html,15.5
2017-18,UTA,/players/b/bradlto01.html,9.5
2018-19,UTA,/players/b/bradlto01.html,19.6
2019-20,UTA,/players/b/bradlto01.html,21.7
2020-21,TOT,/players/b/bradlto01.html,20.7
2020-21,PHI,/players/b/bradlto01.html,21.1
2020-21,OKC,/players/b/bradlto01.html,20.4
2021-22,CHI,/players/b/bradlto01.html,14.9
2022-23,CHI,/players/b/bradlto01.html,21.7
2017-18,UTA,/players/m/mccreer01.html,-8.9
2017-18,UTA,/players/m/mitchdo01.html,16.7
2018-19,UTA,/players/m/mitchdo01.html,17.2
None,UTA,/players/m/mitchdo01.html,18.8
None,UTA,/players/m/mitchdo01.html,21.3
None,UTA,/players/m/mitchdo01.html,21.6
None,CLE,/players/m/mitchdo01.html,22.9
None,CLE,/players/m/mitchdo01.html,23.0
2017-18,UTA,/players/m/mitrona01.html,133.8
2018-19,UTA,/players/m/mitrona01.html,2.2
2019-20,IND,/players/m/mitrona01.html,7.8
2017-18,UTA,/players/o/onealro01.html,10.8
2018-19,UTA,/players/o/onealro01.html,9.0
2019-20,UTA,/players/o/onealro01.html,9.5
2020-21,UTA,/players/o/onealro01.html,9.9
2021-22,UTA,/players/o/onealro01.html,10.3
2022-23,BRK,/players/o/onealro01.html,9.2
2023-24,TOT,/players/o/onealro01.html,11.2
2023-24,BRK,/players/o/onealro01.html,10.2
2023-24,PHO,/players/o/onealro01.html,16.6
2017-18,PHI,/players/f/fultzma01.html,12.4
2018-19,PHI,/players/f/fultzma01.html,10.5
2019-20,ORL,/players/f/fultzma01.html,14.3
2020-21,ORL,/players/f/fultzma01.html,12.0
2021-22,ORL,/players/f/fultzma01.html,17.7
2022-23,ORL,/players/f/fultzma01.html,16.6
2023-24,ORL,/players/f/fultzma01.html,13.2
2017-18,PHI,/players/k/korkmfu01.html,3.4
2018-19,PHI,/players/k/korkmfu01.html,11.5
2019-20,PHI,/players/k/korkmfu01.html,12.0
2020-21,PHI,/players/k/korkmfu01.html,12.8
2021-22,PHI,/players/k/korkmfu01.html,10.2
2022-23,PHI,/players/k/korkmfu01.html,9.3
2023-24,PHI,/players/k/korkmfu01.html,9.2
2017-18,PHI,/players/p/pulleja01.html,-2.3
2017-18,PHI,/players/s/simmobe01.html,20.0
None,PHI,/players/s/simmobe01.html,20.0
None,PHI,/players/s/simmobe01.html,20.4
None,PHI,/players/s/simmobe01.html,18.3
2022-23,BRK,/players/s/simmobe01.html,13.4
2023-24,BRK,/players/s/simmobe01.html,16.2
2017-18,OKC,/players/d/doziepj01.html,-5.0
2018-19,BOS,/players/d/doziepj01.html,16.0
2019-20,DEN,/players/d/doziepj01.html,11.6
2020-21,DEN,/players/d/doziepj01.html,10.4
2021-22,DEN,/players/d/doziepj01.html,8.7
2022-23,SAC,/players/d/doziepj01.html,5.2
2017-18,OKC,/players/f/fergute01.html,7.4
2018-19,OKC,/players/f/fergute01.html,6.4
2019-20,OKC,/players/f/fergute01.html,3.7
2020-21,PHI,/players/f/fergute01.html,-7.1
2017-18,OKC,/players/h/hamilda02.html,18.2
2018-19,ATL,/players/h/hamilda02.html,7.1
2017-18,OKC,/players/j/johnsda04.html,16.4
2017-18,BOS,/players/a/allenka01.html,2.6
2018-19,NYK,/players/a/allenka01.html,16.2
2019-20,NYK,/players/a/allenka01.html,14.0
2017-18,BOS,/players/b/birdja01.html,12.1
2017-18,BOS,/players/n/naderab01.html,5.1
2018-19,OKC,/players/n/naderab01.html,8.8
2019-20,OKC,/players/n/naderab01.html,11.3
2020-21,PHO,/players/n/naderab01.html,13.4
2021-22,PHO,/players/n/naderab01.html,4.9
2017-18,BOS,/players/o/ojelese01.html,4.6
2018-19,BOS,/players/o/ojelese01.html,8.5
2019-20,BOS,/players/o/ojelese01.html,7.7
2020-21,BOS,/players/o/ojelese01.html,8.3
2021-22,TOT,/players/o/ojelese01.html,6.7
2021-22,MIL,/players/o/ojelese01.html,5.0
2021-22,LAC,/players/o/ojelese01.html,12.0
2011-12,PHI,/players/s/silasxa01.html,0.1
2017-18,BOS,/players/s/silasxa01.html,-4.9
2017-18,BOS,/players/t/tatumja01.html,15.2
2018-19,BOS,/players/t/tatumja01.html,15.1
None,BOS,/players/t/tatumja01.html,20.4
None,BOS,/players/t/tatumja01.html,21.3
None,BOS,/players/t/tatumja01.html,21.8
None,BOS,/players/t/tatumja01.html,23.7
None,BOS,/players/t/tatumja01.html,22.4
2017-18,BOS,/players/t/theisda01.html,16.1
2018-19,BOS,/players/t/theisda01.html,17.0
2019-20,BOS,/players/t/theisda01.html,17.9
2020-21,TOT,/players/t/theisda01.html,15.0
2020-21,BOS,/players/t/theisda01.html,15.0
2020-21,CHI,/players/t/theisda01.html,14.9
2021-22,TOT,/players/t/theisda01.html,13.2
2021-22,HOU,/players/t/theisda01.html,10.7
2021-22,BOS,/players/t/theisda01.html,17.0
2022-23,IND,/players/t/theisda01.html,14.2
2023-24,TOT,/players/t/theisda01.html,14.3
2023-24,IND,/players/t/theisda01.html,-6.8
2023-24,LAC,/players/t/theisda01.html,14.6
2017-18,BOS,/players/y/yabusgu01.html,12.3
2018-19,BOS,/players/y/yabusgu01.html,12.4
2017-18,SAS,/players/c/costema01.html,9.7
2017-18,SAS,/players/p/paulbr01.html,7.4
2017-18,SAS,/players/w/whitede01.html,15.9
2018-19,SAS,/players/w/whitede01.html,14.8
2019-20,SAS,/players/w/whitede01.html,16.4
2020-21,SAS,/players/w/whitede01.html,15.0
2021-22,TOT,/players/w/whitede01.html,14.8
2021-22,SAS,/players/w/whitede01.html,15.7
2021-22,BOS,/players/w/whitede01.html,12.9
2022-23,BOS,/players/w/whitede01.html,15.4
2023-24,BOS,/players/w/whitede01.html,17.0
2017-18,POR,/players/c/colliza01.html,7.5
2018-19,POR,/players/c/colliza01.html,13.5
2019-20,POR,/players/c/colliza01.html,9.9
2021-22,SAS,/players/c/colliza01.html,16.4
2022-23,SAS,/players/c/colliza01.html,16.4
2023-24,SAS,/players/c/colliza01.html,13.4
2017-18,POR,/players/s/swanica01.html,7.5
2018-19,TOT,/players/s/swanica01.html,4.7
2018-19,POR,/players/s/swanica01.html,3.1
2018-19,SAC,/players/s/swanica01.html,11.7
2019-20,TOT,/players/s/swanica01.html,7.6
2019-20,SAC,/players/s/swanica01.html,-0.1
2019-20,POR,/players/s/swanica01.html,8.2
2017-18,MIN,/players/p/pattoju01.html,19.8
2018-19,PHI,/players/p/pattoju01.html,10.5
2019-20,OKC,/players/p/pattoju01.html,4.7
2020-21,HOU,/players/p/pattoju01.html,11.6
2017-18,DEN,/players/c/craigto01.html,9.8
2018-19,DEN,/players/c/craigto01.html,10.4
2019-20,DEN,/players/c/craigto01.html,10.8
2020-21,TOT,/players/c/craigto01.html,14.2
2020-21,MIL,/players/c/craigto01.html,10.3
2020-21,PHO,/players/c/craigto01.html,15.5
2021-22,TOT,/players/c/craigto01.html,11.0
2021-22,IND,/players/c/craigto01.html,10.8
2021-22,PHO,/players/c/craigto01.html,11.4
2022-23,PHO,/players/c/craigto01.html,11.6
2023-24,CHI,/players/c/craigto01.html,11.4
2017-18,DEN,/players/l/lydonty01.html,0.0
2018-19,DEN,/players/l/lydonty01.html,9.3
2017-18,DEN,/players/m/morrimo01.html,27.1
2018-19,DEN,/players/m/morrimo01.html,16.2
2019-20,DEN,/players/m/morrimo01.html,14.9
2020-21,DEN,/players/m/morrimo01.html,14.0
2021-22,DEN,/players/m/morrimo01.html,14.7
2022-23,WAS,/players/m/morrimo01.html,15.0
2023-24,TOT,/players/m/morrimo01.html,11.4
2023-24,DET,/players/m/morrimo01.html,8.4
2023-24,MIN,/players/m/morrimo01.html,12.9
2017-18,NOP,/players/c/cookech01.html,-5.1
2017-18,TOT,/players/j/jamesmi02.html,13.9
2017-18,PHO,/players/j/jamesmi02.html,14.2
2017-18,NOP,/players/j/jamesmi02.html,3.5
2020-21,BRK,/players/j/jamesmi02.html,11.9
2017-18,TOT,/players/j/jonesja04.html,10.3
2017-18,NOP,/players/j/jonesja04.html,5.0
2017-18,DAL,/players/j/jonesja04.html,10.9
2018-19,CLE,/players/j/jonesja04.html,11.7
2017-18,NOP,/players/l/lemonwa01.html,6.9
2018-19,CHI,/players/l/lemonwa01.html,16.3
2004-05,CHA,/players/o/okafoem01.html,16.3
2005-06,CHA,/players/o/okafoem01.html,14.9
2006-07,CHA,/players/o/okafoem01.html,20.1
2007-08,CHA,/players/o/okafoem01.html,17.4
2008-09,CHA,/players/o/okafoem01.html,18.0
2009-10,NOH,/players/o/okafoem01.html,16.5
2010-11,NOH,/players/o/okafoem01.html,16.0
2011-12,NOH,/players/o/okafoem01.html,15.1
2012-13,WAS,/players/o/okafoem01.html,15.8
2017-18,NOP,/players/o/okafoem01.html,16.4
2017-18,IND,/players/a/anigbik01.html,21.6
2018-19,IND,/players/a/anigbik01.html,-6.0
2017-18,IND,/players/l/leaftj01.html,10.7
2018-19,IND,/players/l/leaftj01.html,16.9
2019-20,IND,/players/l/leaftj01.html,12.9
2020-21,POR,/players/l/leaftj01.html,11.2
2017-18,IND,/players/m/mckintr01.html,0.0
2017-18,IND,/players/m/moorebe01.html,-2.3
2017-18,IND,/players/s/sumneed01.html,39.8
2018-19,IND,/players/s/sumneed01.html,7.6
2019-20,IND,/players/s/sumneed01.html,10.1
2020-21,IND,/players/s/sumneed01.html,12.7
2022-23,BRK,/players/s/sumneed01.html,14.0
2004-05,SEA,/players/w/wilkida02.html,13.4
2005-06,SEA,/players/w/wilkida02.html,13.1
2006-07,SEA,/players/w/wilkida02.html,13.1
2007-08,SEA,/players/w/wilkida02.html,11.3
2008-09,OKC,/players/w/wilkida02.html,8.3
2009-10,MIN,/players/w/wilkida02.html,11.5
2010-11,ATL,/players/w/wilkida02.html,11.4
2011-12,DET,/players/w/wilkida02.html,6.9
2012-13,PHI,/players/w/wilkida02.html,12.5
2017-18,IND,/players/w/wilkida02.html,4.9
2017-18,CLE,/players/o/osmande01.html,11.0
2018-19,CLE,/players/o/osmande01.html,11.5
2019-20,CLE,/players/o/osmande01.html,10.7
2020-21,CLE,/players/o/osmande01.html,10.3
2021-22,CLE,/players/o/osmande01.html,13.3
2022-23,CLE,/players/o/osmande01.html,12.0
2023-24,SAS,/players/o/osmande01.html,11.2
2017-18,CLE,/players/p/perralo01.html,0.7
2017-18,CLE,/players/z/zizican01.html,24.2
2018-19,CLE,/players/z/zizican01.html,16.2
2019-20,CLE,/players/z/zizican01.html,16.4
2017-18,WAS,/players/r/robinde01.html,10.5
2018-19,WAS,/players/r/robinde01.html,20.6
2017-18,MIA,/players/a/adebaba01.html,15.7
2018-19,MIA,/players/a/adebaba01.html,17.9
None,MIA,/players/a/adebaba01.html,20.3
2020-21,MIA,/players/a/adebaba01.html,22.7
2021-22,MIA,/players/a/adebaba01.html,21.8
None,MIA,/players/a/adebaba01.html,20.1
None,MIA,/players/a/adebaba01.html,19.7
2017-18,MIA,/players/w/waltode01.html,11.2
2019-20,TOT,/players/w/waltode01.html,8.7
2019-20,LAC,/players/w/waltode01.html,8.4
2019-20,DET,/players/w/waltode01.html,11.3
2021-22,DET,/players/w/waltode01.html,5.9
2017-18,MIA,/players/w/willima05.html,-0.7
2017-18,LAC,/players/e/evansja01.html,7.2
2018-19,TOT,/players/e/evansja01.html,0.1
2018-19,PHO,/players/e/evansja01.html,0.7
2018-19,OKC,/players/e/evansja01.html,-38.1
2017-18,LAC,/players/t/teodomi01.html,11.6
2018-19,LAC,/players/t/teodomi01.html,6.5
2017-18,LAC,/players/t/thornsi01.html,8.2
2018-19,LAC,/players/t/thornsi01.html,5.2
2019-20,NOP,/players/t/thornsi01.html,14.7
2020-21,TOT,/players/t/thornsi01.html,6.6
2020-21,NOP,/players/t/thornsi01.html,4.5
2020-21,ORL,/players/t/thornsi01.html,7.7
2017-18,LAC,/players/w/wallaty01.html,10.1
2018-19,LAC,/players/w/wallaty01.html,7.0
2019-20,ATL,/players/w/wallaty01.html,3.9
2021-22,NOP,/players/w/wallaty01.html,2.5
2017-18,LAC,/players/w/willicj01.html,9.5
2018-19,MIN,/players/w/willicj01.html,8.8
2017-18,LAC,/players/w/wilsoja02.html,11.4
2017-18,CHO,/players/b/bacondw01.html,5.8
2018-19,CHO,/players/b/bacondw01.html,11.7
2019-20,CHO,/players/b/bacondw01.html,6.1
2020-21,ORL,/players/b/bacondw01.html,9.9
2017-18,CHO,/players/m/mathima01.html,18.0
2017-18,CHO,/players/m/monkma01.html,10.2
2018-19,CHO,/players/m/monkma01.html,11.8
2019-20,CHO,/players/m/monkma01.html,12.6
2020-21,CHO,/players/m/monkma01.html,13.6
2021-22,LAL,/players/m/monkma01.html,14.4
2022-23,SAC,/players/m/monkma01.html,16.6
2023-24,SAC,/players/m/monkma01.html,16.3
2017-18,CHO,/players/p/paigema01.html,9.1
2011-12,DEN,/players/s/stoneju01.html,13.0
